,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,6.1,7,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,3,New York,Giants,7,64,75,39:06,1106,24,39,0,sr:competitor:4426,461,4
2,PHI,4.3,1,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,8,55,49,26:04,1109,0,23,0,sr:competitor:4428,209,1
