,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,5.4,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,1,Tampa Bay,Buccaneers,9,65,63,35:39,2545,20,34,0,sr:competitor:4388,342,1
2,MIA,4.7,3,4809ecb0-abd3-451d-9c4a-92a90b83ca06,2,Miami,Dolphins,9,60,65,24:21,2531,70,18,0,sr:competitor:4287,307,2
