,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,6.2,0,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,6,28,58,28:17,2630,10,22,0,sr:competitor:4287,359,1
2,BAL,5.9,2,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,1,Baltimore,Ravens,7,67,61,31:43,2620,56,36,0,sr:competitor:4413,357,1
