,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SEA,4.5,2,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,Seattle,Seahawks,3,20,67,28:56,2576,14,27,0,sr:competitor:4430,300,2
2,SF,6.2,0,f0e724b0-4cbf-495a-be47-013907608da9,0,San Francisco,49ers,10,87,63,31:04,2577,27,38,0,sr:competitor:4389,390,0
