,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,6.8,0,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,4,45,60,33:45,1107,26,29,0,sr:competitor:4427,407,0
2,MIN,6.3,1,33405046-04ee-4058-a950-d606f8c30852,1,Minnesota,Vikings,6,60,62,26:15,1102,6,23,0,sr:competitor:4423,389,4
