,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.7,0,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,6,62,77,32:29,2446,14,28,0,sr:competitor:4391,361,2
2,GB,6.9,0,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,Green Bay,Packers,4,38,55,27:31,2452,18,25,0,sr:competitor:4420,380,1
