,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,4.7,2,1c1cec48-6352-4556-b789-35304c1a6ae1,1,Oakland,Raiders,6,50,76,31:59,2464,11,25,0,sr:competitor:4390,357,3
2,KC,5.8,0,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,7,67,55,28:01,2456,17,31,0,sr:competitor:4422,319,1
