,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,4.7,1,1c1cec48-6352-4556-b789-35304c1a6ae1,0,Oakland,Raiders,9,58,71,29:13,2538,9,17,0,sr:competitor:4390,335,3
2,DEN,5.4,2,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,2,Denver,Broncos,4,30,60,30:47,2524,178,38,0,sr:competitor:4418,326,2
