,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,GB,6.9,4,a20471b4-a8d9-40c7-95ad-90cc30e46932,3,Green Bay,Packers,3,15,63,22:00,2486,1,11,0,sr:competitor:4420,437,6
2,TEN,6.4,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,12,105,71,38:00,2506,51,44,0,sr:competitor:367364,456,0
