,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,GB,5.3,2,a20471b4-a8d9-40c7-95ad-90cc30e46932,1,Green Bay,Packers,7,35,63,32:44,2452,77,35,0,sr:competitor:4420,332,2
2,DET,4.0,1,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,Detroit,Lions,7,60,73,27:16,2451,12,17,0,sr:competitor:4419,293,3
