,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,4.2,2,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,1,Denver,Broncos,3,25,53,28:22,2558,110,28,0,sr:competitor:4418,222,2
2,BAL,4.2,1,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,Baltimore,Ravens,3,15,61,31:38,2551,6,25,0,sr:competitor:4413,257,3
