,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,5.1,0,22052ff7-c065-42ee-bc8f-c4691c50e624,0,Washington,Redskins,3,30,74,31:38,2581,3,35,0,sr:competitor:4432,381,2
2,ATL,6.4,0,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,6,60,58,28:22,2550,69,41,0,sr:competitor:4393,369,0
