,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,2.7,0,f0e724b0-4cbf-495a-be47-013907608da9,0,San Francisco,49ers,5,56,50,25:15,2577,6,26,0,sr:competitor:4389,133,1
2,MIN,3.6,2,33405046-04ee-4058-a950-d606f8c30852,2,Minnesota,Vikings,6,65,67,34:45,2566,18,33,0,sr:competitor:4423,238,3
