,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,3.6,1,82d2d380-3834-4938-835f-aec541e5ece7,1,Houston,Texans,5,43,71,32:24,2527,15,35,0,sr:competitor:4324,253,2
2,ARI,5.3,3,de760528-1dc0-416a-a978-b510d20692ff,2,Arizona,Cardinals,7,69,57,27:36,2515,9,13,0,sr:competitor:4412,301,4
