,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,4.1,4,386bdbf9-9eea-4869-bb9a-274b0bc66e80,4,Philadelphia,Eagles,9,65,64,29:21,1109,54,31,0,sr:competitor:4428,265,4
2,STL,3.6,5,39f349de-6463-4803-ad70-f1e0f144f5ed,3,St. Louis,Rams,5,35,70,30:39,1114,38,20,0,,250,5
