,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,6.6,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,1,Tampa Bay,Buccaneers,4,25,46,22:23,2613,11,15,0,sr:competitor:4388,304,1
2,TEN,4.5,2,d26a1ca5-722d-4274-8f97-c92e49c96315,2,Tennessee,Titans,8,49,70,37:37,2614,16,33,0,sr:competitor:367364,317,3
