,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DAL,3.9,0,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,Dallas,Cowboys,5,30,68,35:37,2483,50,40,0,sr:competitor:4392,267,2
2,CHI,2.5,4,7b112545-38e6-483c-a55c-96cf6ee49cb8,2,Chicago,Bears,7,45,57,24:23,2480,153,20,0,sr:competitor:4391,140,4
