,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,4.1,3,82d2d380-3834-4938-835f-aec541e5ece7,1,Houston,Texans,2,15,67,33:55,2561,20,33,0,sr:competitor:4324,276,2
2,MIA,5.0,0,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,5,35,58,26:05,2565,22,14,0,sr:competitor:4287,289,0
