,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,7.9,1,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,4,48,61,32:02,190,54,29,0,,483,1
2,IND,5.0,0,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,4,38,52,27:58,174,28,22,0,sr:competitor:4421,261,1
