,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,5.1,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,10,61,76,35:12,2467,29,30,0,,389,3
2,BAL,4.6,1,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,Baltimore,Ravens,4,28,54,24:48,2443,32,32,0,sr:competitor:4413,249,1
