,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,6.8,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,3,15,64,34:54,2556,10,29,0,sr:competitor:4417,438,2
2,KC,6.3,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,1,Kansas City,Chiefs,3,29,66,32:41,2564,23,32,0,sr:competitor:4422,417,2
