,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,5.8,3,82d2d380-3834-4938-835f-aec541e5ece7,2,Houston,Texans,1,5,67,31:21,2649,0,32,0,sr:competitor:4324,391,3
2,IND,5.4,0,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,6,31,58,28:39,2626,9,22,0,sr:competitor:4421,314,1
