,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,3.0,1,f0e724b0-4cbf-495a-be47-013907608da9,0,San Francisco,49ers,12,80,46,26:55,2543,30,22,0,sr:competitor:4389,138,1
2,NYG,5.3,1,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,10,81,65,33:05,2536,54,32,0,sr:competitor:4426,344,0
