,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,6.0,4,768c92aa-75ff-4a43-bcc0-f2798c2e1724,3,Buffalo,Bills,7,55,79,31:19,165,6,32,0,sr:competitor:4376,473,5
2,NYJ,5.9,2,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,6,56,57,28:41,183,15,32,0,sr:competitor:4427,335,0
