,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,5.2,0,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,8,58,71,35:23,132,53,35,0,sr:competitor:4391,370,0
2,IND,6.1,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,1,Indianapolis,Colts,7,81,61,24:37,139,0,20,0,sr:competitor:4421,371,2
