,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,7.0,2,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,5,43,70,35:48,163,41,29,0,sr:competitor:4393,489,2
2,BUF,7.7,0,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,Buffalo,Bills,12,95,52,24:12,165,7,21,0,sr:competitor:4376,398,0
