,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,5.5,1,9dbb9060-ba0f-4920-829e-16d4d9246b5d,1,San Diego,Chargers,9,51,68,34:13,2639,54,46,0,,372,1
2,OAK,3.3,1,1c1cec48-6352-4556-b789-35304c1a6ae1,1,Oakland,Raiders,6,70,49,25:47,2628,3,16,0,sr:competitor:4390,163,4
