,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,5.7,1,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,6,46,64,31:37,2493,42,33,0,sr:competitor:4424,362,2
2,SEA,6.0,1,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,Seattle,Seahawks,6,50,74,28:23,2502,0,21,0,sr:competitor:4430,443,2
