,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,6.0,2,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,2,Indianapolis,Colts,4,30,61,27:47,2454,9,27,0,sr:competitor:4421,369,3
2,CAR,5.3,3,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,9,70,64,37:52,2445,63,41,0,sr:competitor:4415,341,2
