,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CIN,6.4,1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,Cincinnati,Bengals,17,115,79,38:40,2521,53,39,0,sr:competitor:4416,504,1
2,MIN,5.7,2,33405046-04ee-4058-a950-d606f8c30852,2,Minnesota,Vikings,7,49,53,21:20,2532,5,14,0,sr:competitor:4423,304,7
