,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,KC,6.0,0,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,1,1,63,30:19,1100,17,24,0,sr:competitor:4422,376,1
2,SD,5.7,1,9dbb9060-ba0f-4920-829e-16d4d9246b5d,1,San Diego,Chargers,9,50,67,29:41,1111,70,26,0,,383,1
