,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,5.4,3,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,2,New York,Jets,3,30,61,31:10,183,111,29,0,sr:competitor:4427,330,2
2,IND,6.0,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,1,Indianapolis,Colts,2,10,63,28:50,174,105,30,0,sr:competitor:4421,376,3
