,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,5.1,0,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,3,30,62,31:20,2565,36,31,0,sr:competitor:4287,315,0
2,NE,3.3,4,97354895-8c77-4fd4-a860-32e62ea7382a,3,New England,Patriots,9,71,58,28:40,2567,21,25,0,sr:competitor:4424,189,3
