,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,5.5,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,7,46,69,32:20,2533,44,31,0,sr:competitor:4424,379,0
2,OAK,5.4,2,1c1cec48-6352-4556-b789-35304c1a6ae1,1,Oakland,Raiders,16,149,63,27:40,2538,15,22,0,sr:competitor:4390,338,1
