,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,5.1,1,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,10,58,60,33:19,2640,46,27,0,sr:competitor:4389,306,3
2,PHI,6.7,0,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,2,10,57,26:41,2636,130,21,0,sr:competitor:4428,383,1
