,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,5.1,2,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,7,42,74,32:52,2442,54,37,0,sr:competitor:4393,380,2
2,CAR,3.9,3,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,10,75,59,28:37,2445,1,33,0,sr:competitor:4415,231,3
