,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,4.5,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,1,Jacksonville,Jaguars,3,22,61,31:32,2489,7,32,1,sr:competitor:4386,274,2
2,TEN,4.9,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,4,49,60,28:28,2506,17,27,0,sr:competitor:367364,295,2
