,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,6.3,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,7,62,54,29:13,187,37,20,0,,338,0
2,BUF,5.8,2,768c92aa-75ff-4a43-bcc0-f2798c2e1724,1,Buffalo,Bills,9,68,68,30:47,165,32,25,0,sr:competitor:4376,396,2
