,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,3.4,0,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,Cleveland,Browns,9,65,54,28:13,2646,12,29,0,sr:competitor:4417,182,4
2,CIN,4.5,3,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,1,Cincinnati,Bengals,2,20,55,31:47,2619,87,46,0,sr:competitor:4416,246,1
