,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CAR,4.4,3,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,7,55,70,35:36,2479,100,38,0,sr:competitor:4415,308,2
2,STL,5.5,2,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,5,44,53,24:24,2504,13,21,0,,292,7
