,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,5.7,3,97354895-8c77-4fd4-a860-32e62ea7382a,2,New England,Patriots,10,72,64,29:17,2567,7,24,0,sr:competitor:4424,363,3
2,DET,5.6,3,c5a59daa-53a7-4de0-851f-fb12be893e9e,2,Detroit,Lions,7,70,65,30:43,2559,5,22,1,sr:competitor:4419,361,5
