,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,4.6,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,1,Denver,Broncos,5,39,51,28:24,2558,31,31,0,sr:competitor:4418,235,1
2,OAK,4.1,2,1c1cec48-6352-4556-b789-35304c1a6ae1,1,Oakland,Raiders,13,95,60,31:36,2572,-1,30,0,sr:competitor:4390,244,2
