,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,3.8,0,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,6,41,64,30:26,1087,40,22,0,sr:competitor:4393,243,4
2,TB,5.5,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,1,Tampa Bay,Buccaneers,6,35,59,29:34,1115,50,26,0,sr:competitor:4388,327,2
