,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,4.4,3,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,1,New York,Jets,2,25,58,27:29,2605,29,23,0,sr:competitor:4427,254,3
2,BUF,5.6,0,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,Buffalo,Bills,7,50,62,32:31,2586,74,35,0,sr:competitor:4376,347,1
