,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,5.3,0,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,3,15,72,36:01,167,34,40,0,sr:competitor:4391,379,1
2,TB,4.0,3,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,2,Tampa Bay,Buccaneers,5,36,59,23:59,191,83,18,0,sr:competitor:4388,238,4
