,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,8.8,1,d26a1ca5-722d-4274-8f97-c92e49c96315,1,Tennessee,Titans,8,69,61,33:43,2472,65,33,0,sr:competitor:367364,535,1
2,HOU,7.8,0,82d2d380-3834-4938-835f-aec541e5ece7,0,Houston,Texans,6,50,59,26:17,2453,4,16,0,sr:competitor:4324,458,3
