,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,5.3,3,33405046-04ee-4058-a950-d606f8c30852,2,Minnesota,Vikings,7,40,65,26:35,178,39,26,0,sr:competitor:4423,343,5
2,CAR,4.7,2,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,7,57,62,33:25,166,25,38,0,sr:competitor:4415,291,2
