,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,6.1,0,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,2,25,59,31:12,2616,160,36,0,sr:competitor:4393,361,0
2,NO,6.9,1,0d855753-ea21-4953-89f9-0e20aff9eb73,0,New Orleans,Saints,7,45,76,28:48,2633,0,17,0,sr:competitor:4425,521,3
