,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,6.6,3,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2,Buffalo,Bills,10,71,64,28:15,165,0,26,0,sr:competitor:4376,422,3
2,MIA,5.7,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,8,62,64,31:45,177,62,30,0,sr:competitor:4287,362,1
