,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,3.6,1,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,1,New York,Giants,8,75,84,36:42,1106,48,38,0,sr:competitor:4426,299,3
2,WAS,2.9,2,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,7,39,58,23:18,1117,53,21,0,sr:competitor:4432,166,2
