,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,4.7,6,386bdbf9-9eea-4869-bb9a-274b0bc66e80,4,Philadelphia,Eagles,5,45,71,30:10,2539,9,25,0,sr:competitor:4428,335,6
2,WAS,4.5,0,22052ff7-c065-42ee-bc8f-c4691c50e624,0,Washington,Redskins,7,60,62,29:50,2547,20,36,0,sr:competitor:4432,279,1
