,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,4.7,2,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,1,Denver,Broncos,8,90,77,36:07,136,15,42,0,sr:competitor:4418,362,1
2,SF,3.1,2,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,11,110,61,23:53,153,21,15,0,sr:competitor:4389,192,2
