,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,9.7,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,1,Indianapolis,Colts,8,106,41,20:59,139,28,21,0,sr:competitor:4421,398,1
2,NE,5.1,3,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,6,48,76,39:01,144,0,42,0,sr:competitor:4424,386,1
