,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,3.7,1,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,10,88,54,28:02,142,30,22,0,sr:competitor:4287,200,4
2,NYJ,3.8,1,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,4,29,63,31:58,147,1,32,0,sr:competitor:4427,239,2
