,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,5.3,2,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,6,58,60,30:29,2536,27,29,0,sr:competitor:4426,315,0
2,PHI,5.9,3,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,7,105,69,29:31,2539,27,30,0,sr:competitor:4428,404,1
