,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,5.7,2,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,6,34,59,31:40,2543,12,26,0,sr:competitor:4389,336,1
2,SEA,5.7,0,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,Seattle,Seahawks,5,75,66,28:20,2542,15,34,0,sr:competitor:4430,373,0
