,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,3.2,5,f0e724b0-4cbf-495a-be47-013907608da9,3,San Francisco,49ers,6,58,70,32:32,2503,11,24,0,sr:competitor:4389,224,3
2,MIA,3.3,1,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,7,50,60,27:28,2491,72,26,0,sr:competitor:4287,200,2
