,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,3.2,5,7b112545-38e6-483c-a55c-96cf6ee49cb8,2,Chicago,Bears,5,50,63,28:26,2480,3,26,1,sr:competitor:4391,203,4
2,HOU,4.8,0,82d2d380-3834-4938-835f-aec541e5ece7,0,Houston,Texans,10,89,65,31:34,2487,87,34,0,sr:competitor:4324,314,0
