,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,6.5,6,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,3,Pittsburgh,Steelers,5,50,77,34:33,2574,9,19,0,sr:competitor:4345,499,6
2,DEN,6.6,0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,Denver,Broncos,8,60,51,25:27,2558,15,23,0,sr:competitor:4418,336,0
