,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,4.4,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,1,Indianapolis,Colts,6,40,66,28:16,2626,8,15,0,sr:competitor:4421,293,1
2,CHI,5.1,1,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,7,60,62,31:44,2618,25,39,1,sr:competitor:4391,319,0
