,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,2.3,4,0d855753-ea21-4953-89f9-0e20aff9eb73,2,New Orleans,Saints,3,23,54,26:00,181,3,17,0,sr:competitor:4425,126,6
2,SF,6.2,1,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,0,0,66,34:00,189,32,41,0,sr:competitor:4389,407,1
