,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,3.7,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,1,Indianapolis,Colts,5,54,52,24:28,2596,18,10,0,sr:competitor:4421,194,1
2,TEN,5.0,2,d26a1ca5-722d-4274-8f97-c92e49c96315,2,Tennessee,Titans,6,40,71,35:32,2614,30,39,0,sr:competitor:367364,356,2
