,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,3.5,0,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,11,85,60,29:45,2629,12,19,0,,207,4
2,CHI,5.4,2,7b112545-38e6-483c-a55c-96cf6ee49cb8,2,Chicago,Bears,3,14,62,30:15,2618,46,33,0,sr:competitor:4391,334,2
