,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,5.2,2,d26a1ca5-722d-4274-8f97-c92e49c96315,1,Tennessee,Titans,10,119,66,30:17,2580,101,25,0,sr:competitor:367364,342,3
2,NE,6.8,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,9,129,61,29:43,2567,93,31,0,sr:competitor:4424,414,0
